ID	Y	X1	X2
ID_54	0	0.888055190443993	0.53941073268652
ID_55	1	0.529714091448113	0.555313591845334
ID_56	0	0.58695865678601	0.276439883746207
ID_57	0	0.665735142538324	0.65919792582281
ID_58	1	0.529892458580434	0.243435242446139
ID_59	1	0.509842899395153	0.288266204763204
ID_60	0	0.0161604809109122	0.715780958533287
ID_61	1	0.0477099849376827	0.72753363312222
ID_62	0	0.929350682534277	0.173043038696051
ID_63	0	0.769285538699478	0.306311258813366
ID_64	0	0.201080616097897	0.369907276704907
ID_65	1	0.650261500384659	0.0777215543203056
ID_66	0	0.653766682371497	0.713150188792497
ID_67	1	0.395253761438653	0.550922729074955
ID_68	1	0.812304828548804	0.135865396354347
ID_69	1	0.547023417660967	0.974163694074377
ID_70	0	0.885132651543245	0.561963158892468
ID_71	1	0.553313987562433	0.788409381639212
ID_72	1	0.906048111617565	0.848914084257558
ID_73	1	0.587461367016658	0.878041774732992
ID_74	0	0.423463650979102	0.800476373871788
ID_75	0	0.94958532298915	0.640148486476392
ID_76	0	0.709037903463468	0.628927760757506
ID_77	0	0.41330540808849	0.271409004693851
ID_78	1	0.0183640837203711	0.0299398254137486
ID_79	0	0.566734082764015	0.41986421495676
ID_80	0	0.490063453093171	0.35543467104435
ID_81	0	0.87867402122356	0.392331253970042
ID_82	1	0.812852687900886	0.171936832368374
ID_83	0	0.854099977528676	0.319642119342461
ID_84	1	0.367895947769284	0.413555064238608
ID_85	0	0.873949912842363	0.759335696697235
ID_86	0	0.151338171446696	0.271890205098316
ID_87	1	0.281811669701710	0.115582457045093
ID_88	1	0.666705157840624	0.0293366149999201
ID_89	1	0.977383576799184	0.806855297880247
ID_90	0	0.582739736652002	0.480126436566934
ID_91	0	0.526590079534799	0.806247940286994
ID_92	1	0.0607822248712182	0.0790056816767901
ID_93	0	0.969038863666356	0.115337409544736
ID_94	1	0.120237128576264	0.12941628950648
ID_95	0	0.0883633010089397	0.738748542033136
ID_96	0	0.880764114903286	0.757098533445969
ID_97	1	0.508370629744604	0.99245530855842
ID_98	0	0.337494997307658	0.624552987283096
ID_99	0	0.894334625452757	0.288690108573064
ID_100	1	0.0319716280791909	0.199911774368957
ID_101	1	0.237229697406292	0.800917848711833
ID_102	0	0.686490351101384	0.727762710303068
ID_103	0	0.225818423321471	0.217047974700108
ID_104	1	0.318494588136673	0.744238505372778
ID_105	0	0.173983816755936	0.866653708275408
ID_106	1	0.80142958369106	0.529405756387860
ID_107	1	0.146282057976350	0.598638546885923
ID_108	1	0.822717391652986	0.937632332323119
ID_109	0	0.330997828627005	0.950724098365754
ID_110	0	0.374169387854636	0.660532301291823
ID_111	1	0.629745423793793	0.072286580922082
ID_112	0	0.0966337430290878	0.826331578660756
ID_113	0	0.0219937153160572	0.47954407799989
ID_114	1	0.993044780334458	0.391228783410043
ID_115	1	0.583938845666125	0.299122775672004
ID_116	0	0.781823065131903	0.244308249559253
ID_117	1	0.891896122600883	0.421810131752864
ID_118	1	0.754865453578532	0.937770176911727
ID_119	1	0.979203730123118	0.264485116582364
ID_120	0	0.0441470679361373	0.568568754009902
ID_121	1	0.90340088470839	0.202184567693621
ID_122	0	0.865500814048573	0.192805626895279
ID_123	0	0.775407591369003	0.718611745163798
ID_124	0	0.376816416857764	0.313517895527184
ID_125	0	0.042108048684895	0.138390127336606
ID_126	1	0.364411081653088	0.0580306977499276
ID_127	0	0.273751269793138	0.931099641136825
ID_128	0	0.85046748071909	0.568338012089953
ID_129	0	0.362401712452993	0.117770360549912
ID_130	1	0.304477790603414	0.564794481499121
ID_131	1	0.759135339409113	0.540256182895973
ID_132	1	0.844834624323994	0.819682518485934
ID_133	1	0.45792156108655	0.70297950389795
ID_134	1	0.72963166446425	0.567748373607174
ID_135	1	0.104078636039048	0.72130926628597
ID_136	1	0.219983177725226	0.75244421348907
ID_137	1	0.953951247734949	0.381422596750781
ID_138	1	0.752037541242316	0.288010281277820
ID_139	1	0.818955383263528	0.531683327164501
ID_140	0	0.417777101742104	0.259646071353927
ID_141	0	0.593838493106887	0.83179031778127
ID_142	0	0.798823557794094	0.405363884754479
ID_143	0	0.888408650411293	0.0726319255772978
ID_144	0	0.385191593319178	0.953758624615148
ID_145	1	0.0903220842592418	0.217183782951906
ID_146	0	0.625743637094274	0.405625266721472
ID_147	0	0.745636217296124	0.62566831544973
ID_148	0	0.085378457326442	0.628404803806916
ID_149	0	0.300517611205578	0.328238664194942
ID_150	1	0.614562157308683	0.138909491943195
ID_151	1	0.752932057948783	0.91465717041865
ID_152	0	0.91705713304691	0.599115967284888
ID_153	0	0.475750505691394	0.749607095960528
ID_154	0	0.567119466140866	0.918954745167866
ID_155	0	0.736620346084237	0.528765395982191
ID_156	0	0.85744742443785	0.371978746028617
ID_157	1	0.909146504476666	0.0658083211164922
ID_158	0	0.0563822253607213	0.854369923705235
ID_159	0	0.502908304100856	0.510411301394925
ID_160	0	0.350544773042202	0.209998058620840
ID_161	1	0.845556122949347	0.375843436690047
ID_162	0	0.806435163831338	0.207365499809384
ID_163	1	0.11733122728765	0.459240817232057
ID_164	0	0.712686554994434	0.241502250079066
ID_165	0	0.235268858028576	0.118690322386101
ID_166	1	0.0749567511957139	0.0724691497161984
ID_167	1	0.935646147234365	0.690989849856123
ID_168	0	0.157167825149372	0.286957619246095
ID_169	0	0.647057350026444	0.149412495549768
ID_170	0	0.173517746152356	0.972432009177282
ID_171	1	0.0200740091968328	0.410514390328899
ID_172	0	0.521313846344128	0.401813854230568
ID_173	1	0.0862778932787478	0.648556348634884
ID_174	1	0.283002346055582	0.916305739665404
ID_175	1	0.420434901025146	0.216662138933316
ID_176	1	0.587278124177828	0.547998871887103
ID_177	0	0.806694429600611	0.720050457865
ID_178	1	0.201995208859444	0.397246005246416
ID_179	1	0.459424671716988	0.0940013926010579
ID_180	1	0.448143113870174	0.634896405041218
ID_181	1	0.733747758204117	0.00247881026007235
ID_182	0	0.71475481055677	0.210523239802569
ID_183	1	0.831221978878602	0.679022809490561
ID_184	0	0.886566120898351	0.866189130349085
ID_185	1	0.952644573990256	0.79969711555168
ID_186	0	0.550616721855476	0.134996398352087
ID_187	0	0.522335766116157	0.387498257681727
ID_188	1	0.170698255300522	0.788471929030493
ID_189	1	0.479271559976041	0.692913666600361
ID_190	1	0.253820796497166	0.59427297138609
ID_191	0	0.0397806370165199	0.123857651371509
ID_192	0	0.634800509782508	0.55507810274139
ID_193	1	0.539560914039612	0.449411387788132
ID_194	1	0.140103549929336	0.766166528686881
ID_195	1	0.283711776835844	0.0260977216530591
ID_196	0	0.583030595211312	0.195171431871131
ID_197	0	0.165025892201811	0.881234564818442
ID_198	1	0.0963011106941849	0.109801593469456
ID_199	0	0.428613091353327	0.96855092793703
ID_200	1	0.355761565733701	0.385198592906818
ID_201	0	0.844933539861813	0.85859140730463
ID_202	1	0.260132473660633	0.887384754605591
ID_203	1	0.023144492181018	0.48909149854444
ID_204	1	0.862399539677426	0.718091808957979
ID_205	0	0.334587961202487	0.486705572577193
ID_206	1	0.631788871716708	0.988708860939369
ID_207	0	0.546426258748397	0.0647511295974255
ID_208	0	0.376444493187591	0.157662777928635
ID_209	0	0.185873015085235	0.785348618403077
ID_210	0	0.428940591169521	0.542188289808109
ID_211	0	0.630773598561063	0.416547345230356
ID_212	0	0.520842351252213	0.998882649000734
ID_213	0	0.659621337195858	0.255673117004335
ID_214	1	0.729360931320116	0.507875671144575
ID_215	0	0.486822873353958	0.0789711775723845
ID_216	1	0.384456615662202	0.813668364426121
ID_217	0	0.00683350884355605	0.382179160136729
ID_218	0	0.00368422758765519	0.802182707935572
ID_219	1	0.994936440140009	0.197923636762425
ID_220	1	0.107886880170554	0.946399770211428
ID_221	0	0.418669158359990	0.345672474242747
ID_222	1	0.717884546611458	0.522050247294828
ID_223	1	0.742539132246748	0.111688006436452
ID_224	1	0.871998823713511	0.885974851204082
ID_225	0	0.607867961050943	0.95425497321412
ID_226	0	0.756203351309523	0.0403807631228119
ID_227	0	0.847241298062727	0.4936161886435
ID_228	1	0.612779648974538	0.226063704816625
ID_229	1	0.793224167777225	0.858800339279696
ID_230	1	0.0228546834550798	0.53093573381193
ID_231	1	0.416914549656212	0.0046381508000195
ID_232	0	0.874882387463003	0.277560080168769
ID_233	1	0.647347015561536	0.325203143060207
ID_234	0	0.92447898676619	0.588706276612356
ID_235	0	0.172225096030161	0.249684700742364
ID_236	0	0.315812789136544	0.0431172808166593
ID_237	0	0.804256279254332	0.110678787576035
ID_238	1	0.988963411189616	0.703753812005743
ID_239	0	0.322385551873595	0.939021238824353
ID_240	1	0.00119162839837372	0.311169018037617
ID_241	1	0.992170619312674	0.0784929301589727
ID_242	1	0.148352391785011	0.321744091343135
ID_243	0	0.0493642971850932	0.624905536882579
ID_244	1	0.597353482618928	0.440241849515587
ID_245	0	0.321328443475068	0.801345300627872
ID_246	1	0.527929000323638	0.279283805051818
ID_247	0	0.795422020368278	0.570713193388656
ID_248	1	0.0689325968269259	0.0421280120499432
ID_249	1	0.69502069731243	0.190717455465347
ID_250	1	0.948631507344544	0.727086470695212
ID_251	0	0.277769317384809	0.826690050307661
ID_252	0	0.249406585237011	0.510721075348556
ID_253	1	0.159435480134562	0.567726165754721
ID_254	0	0.0716300560161471	0.00115581974387169
ID_255	1	0.557437583105639	0.143778103170916
ID_256	1	0.48983705160208	0.865967083023861
ID_257	0	0.494292361894622	0.0825610605534166
ID_258	0	0.888371585169807	0.244570682058111
ID_259	0	0.0367043598089367	0.98154315748252
ID_260	1	0.203743813559413	0.57758127944544
ID_261	1	0.513781139161438	0.24872636445798
ID_262	1	0.236339889001101	0.614953953772783
ID_263	1	0.575435669859871	0.0317573207430542
ID_264	1	0.482257911469787	0.146423544269055
ID_265	1	0.569352688733488	0.703072973992676
ID_266	1	0.144152315100655	0.065560708520934
ID_267	0	0.145708762574941	0.621807062299922
ID_268	0	0.412283112993464	0.937327365390956
ID_269	0	0.6830102824606	0.0878946147859097
ID_270	1	0.653427820419893	0.972803509328514
ID_271	1	0.915986333042383	0.0260107105132192
ID_272	0	0.813113132491708	0.725227952003479
ID_273	0	0.67589000123553	0.453706391621381
ID_274	0	0.807499109301716	0.566182404989377
ID_275	1	0.128064419608563	0.87273104628548
ID_276	1	0.250778533983976	0.55456317961216
ID_277	1	0.331546991597861	0.737652207259089
ID_278	0	0.407269289949909	0.62312916200608
ID_279	0	0.6353675769642	0.311028405791149
ID_280	1	0.808612044900656	0.392196484608576
ID_281	1	0.258801201358438	0.202087455429137
ID_282	0	0.819467139896005	0.852780389599502
ID_283	0	0.0154776689596474	0.606830150820315
ID_284	0	0.654400766594335	0.75609801383689
ID_285	0	0.811719584278762	0.562516808742657
ID_286	0	0.461368926800787	0.275899012805894
ID_287	0	0.203417101642117	0.735558403655887
ID_288	0	0.0187682171817869	0.549279793864116
ID_289	0	0.283132697222754	0.346127043943852
ID_290	1	0.915272625628859	0.514965634793043
ID_291	0	0.933696520514786	0.81576794758439
ID_292	0	0.542531613726169	0.526272569317371
ID_293	0	0.219422545982525	0.203040049877018
ID_294	1	0.489427804015577	0.848107680445537
ID_295	1	0.801148736150935	0.370494215050712
ID_296	1	0.40763065777719	0.303325170883909
ID_297	1	0.103711566887796	0.770597046939656
ID_298	0	0.280565174762160	0.733448554994538
ID_299	0	0.361466220580041	0.838905998272821
ID_300	1	0.259244841057807	0.569048842415214
ID_301	1	0.47068183356896	0.02628083829768
ID_302	0	0.365845473250374	0.486127228243276
ID_303	1	0.121272054268047	0.542681032791734
ID_304	1	0.046993680531159	0.836660116910934
ID_305	1	0.262796304188669	0.728664538124576
ID_306	0	0.968641167972237	0.555113806854934
ID_307	0	0.488495482364669	0.0734143974259496
ID_308	0	0.477822029730305	0.136502299224958
ID_309	0	0.748792881146073	0.684608696261421
ID_310	0	0.667640231316909	0.0996219362132251
ID_311	0	0.0494155967608094	0.203785905148834
ID_312	0	0.695105244405568	0.365980138303712
ID_313	1	0.363261566730216	0.8461957576219
ID_314	0	0.884133607381955	0.236872595502064
ID_315	0	0.775297229643911	0.704877850599587
ID_316	1	0.139203641330823	0.107608830789104
ID_317	1	0.295009271241724	0.779068868607283
ID_318	0	0.126082785427570	0.255105683347210
ID_319	0	0.58990162378177	0.548043326009065
ID_320	1	0.561675608856604	0.0339015207719058
ID_321	1	0.688721120124683	0.806109476136044
ID_322	0	0.311270809033886	0.337752807186916
ID_323	0	0.605586841469631	0.916285858023912
ID_324	1	0.991034318925813	0.357106417883188
ID_325	0	0.743204915197566	0.97536501311697
ID_326	0	0.0758571303449571	0.384378522634506
ID_327	1	0.451168906409293	0.488673535175622
ID_328	0	0.0535369345452636	0.490776231279597
ID_329	0	0.33955551404506	0.0122546241618693
ID_330	1	0.73395214881748	0.641473200637847
ID_331	1	0.00410694046877325	0.512574971653521
ID_332	0	0.771909482311457	0.320352118229493
ID_333	1	0.462975211208686	0.58143315766938
ID_334	1	0.720840350026265	0.617344408296049
ID_335	0	0.666505717206746	0.438274537678808
ID_336	0	0.572073720628396	0.170368980616331
ID_337	1	0.703812950057909	0.71508049662225
ID_338	1	0.65722106047906	0.747786548687145
ID_339	1	0.289352145045996	0.843914708122611
ID_340	1	0.0972394556738436	0.534759046975523
ID_341	0	0.962421321077272	0.302235261537135
ID_342	0	0.736334029119462	0.456518182065338
ID_343	1	0.612723468570039	0.384342534467578
ID_344	0	0.119928880827501	0.249046854674816
ID_345	0	0.550259046489373	0.654626744799316
ID_346	0	0.262756277807057	0.95532370172441
ID_347	1	0.898360831197351	0.291082957293838
ID_348	0	0.00917994580231607	0.650189086562023
ID_349	0	0.236234935931861	0.536359930876642
ID_350	1	0.130044595338404	0.597451866604388
ID_351	0	0.326233146712184	0.0248982694465667
ID_352	1	0.72639888827689	0.00484173954464495
ID_353	1	0.991745235398412	0.131378254387528
ID_354	0	0.715133527759463	0.0248171037528664
ID_355	1	0.504439810989425	0.0921294519212097
ID_356	1	0.436047671828419	0.475558224134147
ID_357	1	0.948825250612572	0.196656761225313
ID_358	0	0.120181487640366	0.81467394856736
ID_359	0	0.0751451766118407	0.244059228105471
ID_360	1	0.889021492796019	0.488807637942955
ID_361	0	0.424452095059678	0.648882479639724
ID_362	0	0.0423606787808239	0.158716470003128
ID_363	1	0.647442143643275	0.836977910948917
ID_364	0	0.468619162449613	0.436596529791132
ID_365	0	0.617926123319194	0.233495525084436
ID_366	1	0.270815432537347	0.298855992034078
ID_367	0	0.157295286655426	0.159421336837113
ID_368	0	0.114254270214587	0.585567104164511
ID_369	0	0.507682863157243	0.148777977097780
ID_370	0	0.548032287508249	0.179059559712186
ID_371	0	0.140646189451218	0.339221504982561
ID_372	0	0.169769050087780	0.183901938842610
ID_373	1	0.761985323159024	0.405541522195563
ID_374	0	0.527394940610975	0.613559618359432
ID_375	1	0.860989357577637	0.685671334387735
ID_376	1	0.67355498787947	0.823525600135326
ID_377	1	0.0130410296842456	0.373982113786042
ID_378	0	0.693198901368305	0.952841004589573
ID_379	0	0.89171373215504	0.0188321589957923
ID_380	1	0.63185017532669	0.61237497231923
ID_381	1	0.107294654939324	0.463573763845488
ID_382	1	0.921065203845501	0.354729620506987
ID_383	0	0.675362381152809	0.882423028815538
ID_384	1	0.148593712598085	0.075802858453244
ID_385	1	0.745341842295602	0.88329119165428
ID_386	1	0.942598861875013	0.188221835764125
ID_387	0	0.420783375622705	0.215066746808589
ID_388	0	0.297723078168929	0.869532291544601
ID_389	0	0.259426670148969	0.0608380562625825
ID_390	0	0.222881316905841	0.234899600734934
ID_391	1	0.565654343459755	0.993015512824059
ID_392	0	0.756650132825598	0.678197727771476
ID_393	1	0.669603545917198	0.435486800502986
ID_394	1	0.546522794291377	0.377309941919520
ID_395	0	0.81146365776658	0.46118402434513
ID_396	0	0.75916680204682	0.801851871656254
ID_397	0	0.0200684661976993	0.662966975243762
ID_398	0	0.380903700133786	0.46600366407074
ID_399	0	0.0508801136165857	0.053259436506778
ID_400	1	0.797902937280014	0.237197918351740
ID_401	1	0.923699213191867	0.233239737572148
ID_402	0	0.542598370462656	0.230653600767255
ID_403	1	0.852364600170404	0.0617262739688158
ID_404	1	0.583562863292173	0.497118609258905
ID_405	0	0.668323643505573	0.24412508867681
ID_406	0	0.511314596515149	0.758185538928956
ID_407	1	0.762750589288771	0.547302677528933
ID_408	0	0.90336228790693	0.948066896293312
ID_409	0	0.820474512176588	0.0861721923574805
ID_410	1	0.071431849617511	0.947882584994659
ID_411	0	0.00389634305611253	0.722398868063465
ID_412	1	0.0521986158564687	0.922004604712129
ID_413	0	0.86656017974019	0.613840943668038
ID_414	0	0.576245168922469	0.160966501338407
ID_415	0	0.313842572038993	0.182940692175180
ID_416	0	0.959465783787891	0.730183562031016
ID_417	1	0.591193757019937	0.589525650488213
ID_418	0	0.531409335788339	0.312482362613082
ID_419	0	0.383936671540141	0.772794398944825
ID_420	0	0.319553229492158	0.336298202164471
ID_421	1	0.808386255288497	0.855676691047847
ID_422	1	0.0419194984715432	0.580528493504971
ID_423	1	0.363742694724351	0.415722651407123
ID_424	0	0.856596966972575	0.932572785299271
ID_425	1	0.697946578497067	0.4626988414675
ID_426	1	0.684486472979188	0.0993463299237192
ID_427	0	0.34801505273208	0.465449363226071
ID_428	0	0.554681829409674	0.984083857620135
ID_429	0	0.137243617558852	0.925272865919396
ID_430	1	0.78493155632168	0.43539876351133
ID_431	1	0.88686257158406	0.869720715796575
ID_432	1	0.20409588329494	0.300354171777144
ID_433	0	0.770622961455956	0.797972631175071
ID_434	1	0.596362960757688	0.800510711967945
ID_435	0	0.957669742405415	0.386925696162507
ID_436	1	0.158688397612423	0.38158969511278
ID_437	0	0.525974274147302	0.645515614189208
ID_438	0	0.873151367530227	0.861667454242706
ID_439	0	0.869706070283428	0.656632670899853
ID_440	0	0.0236886432394385	0.516326073557138
ID_441	0	0.975889693479985	0.148781583411619
ID_442	1	0.490224198205397	0.612765902886167
ID_443	1	0.389170323032886	0.0419668189715594
ID_444	0	0.417554959887639	0.498358992626891
ID_445	1	0.0929258204996586	0.739508221624419
ID_446	1	0.161809210199863	0.753899779403582
ID_447	1	0.405416495166719	0.0630937411915511
ID_448	0	0.341814444167539	0.442481933394447
ID_449	0	0.415257453219965	0.500671699177474
ID_450	1	0.304052469087765	0.270243100356311
ID_451	1	0.560280537465587	0.598802149062976
ID_452	0	0.155874150572345	0.73583762627095
ID_453	0	0.95657976414077	0.713577811839059
ID_454	0	0.0439666253514588	0.116492936853319
ID_455	0	0.372157742734998	0.57512061833404
ID_456	1	0.962615341413766	0.798131987219676
ID_457	1	0.645427515730262	0.231823796639219
ID_458	1	0.0612626143265516	0.724855825537816
ID_459	0	0.409945928491652	0.838023197837174
ID_460	0	0.425905134063214	0.118838570779189
ID_461	1	0.508158084703609	0.958950396627188
ID_462	0	0.449599910760298	0.747764584375545
ID_463	0	0.623261383501813	0.810889478772879
ID_464	0	0.139977931044996	0.189917723415419
ID_465	1	0.907946400810033	0.0259687774814665
ID_466	0	0.569443274755031	0.863782292231917
ID_467	0	0.54828057391569	0.919179865391925
ID_468	1	0.116827622521669	0.137627987889573
ID_469	0	0.762028332334012	0.477648621890694
ID_470	1	0.478369446704164	0.462961500277743
ID_471	0	0.78196891467087	0.70017861109227
ID_472	1	0.0460265486035496	0.0655749011784792
ID_473	0	0.81984466779977	0.733039993327111
ID_474	1	0.269408447435126	0.395931590348482
ID_475	1	0.282850414514542	0.461487844819203
ID_476	0	0.643221559468657	0.725299363257363
ID_477	1	0.948118837783113	0.470002647023648
ID_478	0	0.00699845445342362	0.999523977516219
ID_479	0	0.351617672014982	0.84593579173088
ID_480	1	0.419045724906027	0.828207303769886
ID_481	0	0.457876797067001	0.761644344311208
ID_482	1	0.711692579323426	0.112106491811574
ID_483	0	0.919848057674244	0.838977019302547
ID_484	1	0.627110700588673	0.813850524136797
ID_485	1	0.902181778335944	0.991412194212899
ID_486	0	0.757329159183428	0.0483145248144865
ID_487	0	0.137858365662396	0.746787912445143
ID_488	1	0.153254878008738	0.419313521590084
ID_489	0	0.191312186885625	0.58214389719069
ID_490	1	0.433185140602291	0.83073406224139
ID_491	1	0.0872193018440157	0.0135306273587048
ID_492	0	0.223780001047999	0.0115217631682754
ID_493	0	0.572148679522797	0.996445707278326
ID_494	1	0.400169178377837	0.76568966708146
ID_495	0	0.565465380670503	0.314662610646337
ID_496	1	0.829623878700659	0.812011744361371
ID_497	0	0.64211381948553	0.99121921742335
ID_498	0	0.391498751705512	0.200759592931718
ID_499	1	0.709579854737967	0.646037220256403
ID_500	1	0.108824073104188	0.437550728907809
